"color","n","mean","sd","se"
"blue",4,31.7102308999979,40.6938444179437,20.3469222089718
"green",4,18.7897463567313,24.5896369375214,12.2948184687607
"red",4,29.1163022419074,27.6447422512691,13.8223711256345
"white",1,0.19200888601238,NA,NA
